173195	villafranca	31	19	1.00	0	7	0	12	0	3	4	4	0.00	0.05	0.00	0.10	0.00	0.02	0.03	0.03
173205	volney	31	11	1.00	3	2	0	0	17	1	3	5	0.02	0.02	0.00	0.00	0.14	0.01	0.02	0.04
173215	walbridge	31	19	1.00	3	6	8	0	0	6	5	3	0.02	0.05	0.06	0.00	0.00	0.05	0.04	0.03
173225	weapon-grade	31	19	0.03	4	11	1	6	0	3	4	2	0.03	0.09	0.01	0.05	0.00	0.02	0.03	0.02
173235	well-doing	31	27	0.03	4	14	2	3	0	4	1	3	0.03	0.11	0.02	0.02	0.00	0.03	0.01	0.03
173245	western-based	31	28	0.94	1	2	0	2	0	0	6	20	0.01	0.02	0.00	0.02	0.00	0.00	0.05	0.17
173255	whelchel	31	20	0.97	4	5	1	4	0	5	11	1	0.03	0.04	0.01	0.03	0.00	0.04	0.09	0.01
173265	willimantic	31	26	1.00	6	1	0	1	2	6	11	4	0.05	0.01	0.00	0.01	0.02	0.05	0.09	0.03
173275	wlll	31	26	0.23	6	1	9	0	10	4	0	1	0.05	0.01	0.07	0.00	0.08	0.03	0.00	0.01
173285	woodmore	31	9	1.00	0	0	0	22	0	0	7	0	0.00	0.00	0.00	0.17	0.00	0.00	0.06	0.00
173295	wozencraft	31	7	1.00	0	1	0	0	0	18	1	11	0.00	0.01	0.00	0.00	0.00	0.14	0.01	0.09
173305	xlr8r	31	10	1.00	5	6	0	0	0	0	20	0	0.04	0.05	0.00	0.00	0.00	0.00	0.16	0.00
173315	yeezus	31	15	0.97	0	0	3	8	0	17	2	0	0.00	0.00	0.02	0.06	0.00	0.13	0.02	0.00
173325	younge	31	21	0.71	7	7	0	0	0	2	4	11	0.06	0.05	0.00	0.00	0.00	0.02	0.03	0.09
173335	zerk	31	5	0.71	0	1	0	0	0	8	0	0	0.00	0.01	0.00	0.00	0.00	0.06	0.00	0.00
173345	zunz	31	11	1.00	1	0	0	0	1	0	0	29	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.24
173355	above-named	30	28	0.00	4	12	1	0	1	2	1	9	0.03	0.09	0.01	0.00	0.01	0.02	0.01	0.08
173365	adalimumab	30	12	0.17	5	3	0	0	0	2	0	20	0.04	0.02	0.00	0.00	0.00	0.02	0.00	0.17
173375	afeared	30	22	0.03	2	1	7	0	15	3	0	0	0.02	0.01	0.05	0.00	0.13	0.02	0.00	0.00
173385	akela	30	12	0.97	5	1	14	0	0	1	3	4	0.04	0.01	0.11	0.00	0.00	0.01	0.02	0.03
173395	alexandrov	30	11	1.00	1	0	1	6	0	0	6	16	0.01	0.00	0.01	0.05	0.00	0.00	0.05	0.13
173405	alramirez	30	9	1.00	0	0	0	0	0	0	30	0	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00
173415	ambersons	30	23	1.00	2	3	8	0	3	1	11	2	0.02	0.02	0.06	0.00	0.03	0.01	0.09	0.02
173425	ancon	30	15	1.00	1	17	0	0	1	6	1	4	0.01	0.13	0.00	0.00	0.01	0.05	0.01	0.03
173435	anomoly	30	24	0.13	14	12	0	0	0	2	0	2	0.11	0.09	0.00	0.00	0.00	0.02	0.00	0.02
173445	anti-car	30	17	0.33	10	3	0	2	0	8	2	5	0.08	0.02	0.00	0.02	0.00	0.06	0.02	0.04
173455	anti-stress	30	21	0.20	8	3	1	0	1	9	3	5	0.06	0.02	0.01	0.00	0.01	0.07	0.02	0.04
173465	apish	30	20	0.07	1	8	4	0	6	4	1	5	0.01	0.06	0.03	0.00	0.05	0.03	0.01	0.04
173475	aracoma	30	13	1.00	0	2	0	24	0	1	3	0	0.00	0.02	0.00	0.19	0.00	0.01	0.02	0.00
173485	argumento	30	15	0.03	0	0	0	0	0	0	1	29	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.24
173495	armao	30	8	1.00	0	0	0	16	0	1	13	0	0.00	0.00	0.00	0.13	0.00	0.01	0.11	0.00
173505	aruch	30	9	0.90	21	3	0	0	2	0	0	4	0.17	0.02	0.00	0.00	0.02	0.00	0.00	0.03
173515	assum	30	19	0.07	2	3	1	2	21	0	0	0	0.02	0.02	0.01	0.02	0.18	0.00	0.00	0.00
173525	atmo	30	25	0.10	3	0	8	0	16	2	0	1	0.02	0.00	0.06	0.00	0.14	0.02	0.00	0.01
173535	author/illustrator	30	25	0.13	6	13	0	1	0	1	4	5	0.05	0.10	0.00	0.01	0.00	0.01	0.03	0.04
173545	b/s	30	23	0.43	22	7	0	0	1	0	0	0	0.18	0.05	0.00	0.00	0.01	0.00	0.00	0.00
173555	badran	30	16	1.00	1	4	0	3	9	1	8	4	0.01	0.03	0.00	0.02	0.08	0.01	0.07	0.03
173565	ballethnic	30	11	1.00	0	0	0	0	0	0	30	0	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00
173575	bar-mitzvah	30	14	0.30	2	8	8	0	9	0	0	3	0.02	0.06	0.06	0.00	0.08	0.00	0.00	0.03
173585	barthian	30	18	1.00	7	2	0	0	0	13	0	8	0.06	0.02	0.00	0.00	0.00	0.10	0.00	0.07
173595	baumer	30	23	1.00	1	1	4	4	2	3	6	9	0.01	0.01	0.03	0.03	0.02	0.02	0.05	0.08
173605	bechtol	30	11	1.00	0	12	0	0	0	1	13	4	0.00	0.09	0.00	0.00	0.00	0.01	0.11	0.03
173615	beleaguer	30	17	0.33	5	0	3	6	4	1	2	3	0.04	0.00	0.02	0.05	0.03	0.01	0.02	0.03
173625	berhane	30	14	1.00	4	0	5	0	0	0	10	11	0.03	0.00	0.04	0.00	0.00	0.00	0.08	0.09
173635	biak	30	12	1.00	6	0	0	0	0	5	16	3	0.05	0.00	0.00	0.00	0.00	0.04	0.13	0.03
173645	bioclimatic	30	19	0.13	1	5	0	0	0	4	0	20	0.01	0.04	0.00	0.00	0.00	0.03	0.00	0.17
173655	bleomycin	30	13	0.37	2	5	3	0	0	0	0	20	0.02	0.04	0.02	0.00	0.00	0.00	0.00	0.17
173665	bnt	30	8	0.93	2	0	0	0	2	0	1	25	0.02	0.00	0.00	0.00	0.02	0.00	0.01	0.21
173675	boluses	30	20	0.00	2	2	3	1	2	0	0	20	0.02	0.02	0.02	0.01	0.02	0.00	0.00	0.17
173685	bosquet	30	16	0.90	0	1	0	1	1	19	3	5	0.00	0.01	0.00	0.01	0.01	0.15	0.02	0.04
173695	brailling	30	15	0.10	0	0	0	0	0	0	0	30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.25
173705	breus	30	12	1.00	0	0	0	3	0	18	7	2	0.00	0.00	0.00	0.02	0.00	0.14	0.06	0.02
173715	broman	30	17	1.00	0	0	2	0	0	0	7	21	0.00	0.00	0.02	0.00	0.00	0.00	0.06	0.18
173725	budvar	30	7	1.00	1	0	0	13	0	0	15	0	0.01	0.00	0.00	0.10	0.00	0.00	0.12	0.00
173735	burchett	30	16	1.00	2	3	1	13	0	1	5	5	0.02	0.02	0.01	0.10	0.00	0.01	0.04	0.04
173745	c-5a	30	20	1.00	0	0	0	12	2	8	3	5	0.00	0.00	0.00	0.10	0.02	0.06	0.02	0.04
173755	calavera	30	18	0.63	3	1	3	0	4	3	3	13	0.02	0.01	0.02	0.00	0.03	0.02	0.02	0.11
173765	canc	30	23	0.90	0	0	24	0	0	3	1	2	0.00	0.00	0.19	0.00	0.00	0.02	0.01	0.02
173775	capricorns	30	22	0.77	6	2	4	0	5	7	1	4	0.05	0.02	0.03	0.00	0.04	0.06	0.01	0.03
173785	cartago	30	12	0.97	4	0	0	0	1	3	6	12	0.03	0.00	0.00	0.00	0.01	0.02	0.05	0.10
173795	castors	30	24	0.07	0	1	1	2	9	9	1	7	0.00	0.01	0.01	0.02	0.08	0.07	0.01	0.06
173805	cedia	30	6	1.00	24	4	0	0	0	0	2	0	0.19	0.03	0.00	0.00	0.00	0.00	0.02	0.00
173815	chain-smoker	30	30	0.03	0	4	2	2	12	6	4	0	0.00	0.03	0.02	0.02	0.10	0.05	0.03	0.00
173825	chaton	30	6	0.93	1	25	1	1	0	0	0	2	0.01	0.19	0.01	0.01	0.00	0.00	0.00	0.02
173835	chien-ming	30	24	1.00	6	7	0	0	0	4	13	0	0.05	0.05	0.00	0.00	0.00	0.03	0.11	0.00
173845	christiansburg	30	20	1.00	1	8	0	0	2	1	16	2	0.01	0.06	0.00	0.00	0.02	0.01	0.13	0.02
173855	circle-jerk	30	25	0.00	18	5	5	0	0	0	0	1	0.14	0.04	0.04	0.00	0.00	0.00	0.00	0.01
173865	clavijo	30	14	1.00	4	3	0	0	0	11	11	1	0.03	0.02	0.00	0.00	0.00	0.09	0.09	0.01
173875	close-quarter	30	24	0.13	3	1	11	1	5	6	2	0	0.02	0.01	0.09	0.01	0.04	0.05	0.02	0.00
173885	coal-bed	30	19	0.07	2	0	0	0	1	6	19	2	0.02	0.00	0.00	0.00	0.01	0.05	0.16	0.02
173895	cold-related	30	22	0.07	1	2	1	1	0	8	3	13	0.01	0.02	0.01	0.01	0.00	0.06	0.02	0.11
173905	commission-free	30	24	0.03	3	2	0	1	0	17	7	0	0.02	0.02	0.00	0.01	0.00	0.13	0.06	0.00
173915	concieved	30	28	0.03	13	15	1	0	0	1	0	0	0.10	0.12	0.01	0.00	0.00	0.01	0.00	0.00
173925	consortial	30	19	0.10	3	2	1	0	0	0	0	24	0.02	0.02	0.01	0.00	0.00	0.00	0.00	0.20
173935	coporate	30	24	0.23	15	13	0	0	1	0	1	0	0.12	0.10	0.00	0.00	0.01	0.00	0.01	0.00
173945	counterpunching	30	26	0.03	1	1	0	6	3	9	4	6	0.01	0.01	0.00	0.05	0.03	0.07	0.03	0.05
173955	creepy-looking	30	28	0.03	5	3	7	6	7	0	2	0	0.04	0.02	0.05	0.05	0.06	0.00	0.02	0.00
173965	croghan	30	17	1.00	0	0	0	2	1	12	8	6	0.00	0.00	0.00	0.02	0.01	0.10	0.07	0.05
173975	croxton	30	14	1.00	4	2	0	0	0	7	9	8	0.03	0.02	0.00	0.00	0.00	0.06	0.07	0.07
173985	cystine	30	13	0.17	2	9	0	0	0	15	0	4	0.02	0.07	0.00	0.00	0.00	0.12	0.00	0.03
173995	daemonic	30	16	0.20	4	5	0	0	3	0	1	17	0.03	0.04	0.00	0.00	0.03	0.00	0.01	0.14
174005	daugaard	30	17	1.00	6	4	0	0	0	3	15	2	0.05	0.03	0.00	0.00	0.00	0.02	0.12	0.02
174015	debt-fueled	30	27	0.00	8	9	0	0	0	5	7	1	0.06	0.07	0.00	0.00	0.00	0.04	0.06	0.01
174025	defragmenter	30	16	0.47	3	4	0	0	2	16	0	5	0.02	0.03	0.00	0.00	0.02	0.13	0.00	0.04
174035	democ	30	7	0.90	2	1	0	0	1	1	1	24	0.02	0.01	0.00	0.00	0.01	0.01	0.01	0.20
174045	depree	30	10	1.00	1	3	0	0	0	14	10	2	0.01	0.02	0.00	0.00	0.00	0.11	0.08	0.02
174055	devenir	30	24	0.07	1	2	0	0	2	0	0	25	0.01	0.02	0.00	0.00	0.02	0.00	0.00	0.21
174065	dibiagio	30	8	1.00	0	0	0	1	0	3	25	1	0.00	0.00	0.00	0.01	0.00	0.02	0.21	0.01
174075	disburses	30	28	0.00	2	10	1	1	1	6	4	5	0.02	0.08	0.01	0.01	0.01	0.05	0.03	0.04
174085	dixy	30	14	1.00	1	0	0	14	0	3	2	9	0.01	0.00	0.00	0.11	0.00	0.02	0.02	0.08
174095	dolgin	30	13	1.00	2	2	0	0	0	1	11	13	0.02	0.02	0.00	0.00	0.00	0.01	0.09	0.11
174105	dorin	30	23	0.97	11	3	1	1	3	0	7	3	0.09	0.02	0.01	0.01	0.03	0.00	0.06	0.03
174115	dpko	30	8	1.00	0	28	0	0	0	0	2	0	0.00	0.22	0.00	0.00	0.00	0.00	0.02	0.00
174125	drug-dealer	30	28	0.03	4	2	8	2	5	3	5	0	0.03	0.02	0.06	0.02	0.04	0.02	0.04	0.00
174135	dunams	30	11	0.03	0	3	0	0	3	0	1	23	0.00	0.02	0.00	0.00	0.03	0.00	0.01	0.19
174145	eaddy	30	15	1.00	1	0	0	3	0	1	17	8	0.01	0.00	0.00	0.02	0.00	0.01	0.14	0.07
174155	eeva	30	5	1.00	0	0	1	0	25	0	1	3	0.00	0.00	0.01	0.00	0.21	0.00	0.01	0.03
174165	eldrick	30	20	1.00	0	1	0	13	0	9	7	0	0.00	0.01	0.00	0.10	0.00	0.07	0.06	0.00
174175	encephalopathies	30	22	0.07	1	4	1	1	0	3	0	20	0.01	0.03	0.01	0.01	0.00	0.02	0.00	0.17
174185	ensco	30	12	0.97	1	6	1	0	0	7	8	7	0.01	0.05	0.01	0.00	0.00	0.06	0.07	0.06
174195	ercolino	30	7	1.00	13	16	0	0	1	0	0	0	0.10	0.12	0.00	0.00	0.01	0.00	0.00	0.00
174205	estpida	30	5	0.07	0	0	0	0	29	0	0	1	0.00	0.00	0.00	0.00	0.25	0.00	0.00	0.01
174215	ex-mistress	30	27	0.03	0	7	4	2	4	6	6	1	0.00	0.05	0.03	0.02	0.03	0.05	0.05	0.01
174225	explanandum	30	9	0.03	0	24	1	0	0	0	0	5	0.00	0.19	0.01	0.00	0.00	0.00	0.00	0.04
174235	face-toface	30	30	0.03	0	0	0	0	9	15	0	6	0.00	0.00	0.00	0.00	0.08	0.12	0.00	0.05
174245	farm-based	30	15	0.03	3	0	0	0	1	4	1	21	0.02	0.00	0.00	0.00	0.01	0.03	0.01	0.18
174255	felger	30	10	1.00	11	0	13	4	0	0	1	1	0.09	0.00	0.10	0.03	0.00	0.00	0.01	0.01
174265	filled-out	30	29	0.00	5	2	0	0	12	7	3	1	0.04	0.02	0.00	0.00	0.10	0.06	0.02	0.01
174275	fkn	30	20	0.27	14	15	0	0	1	0	0	0	0.11	0.12	0.00	0.00	0.01	0.00	0.00	0.00
174285	follow-the-leader	30	29	0.00	2	4	0	0	6	11	4	2	0.02	0.03	0.00	0.00	0.05	0.09	0.03	0.02
174295	fortunetelling	30	18	0.07	3	3	3	1	1	0	7	11	0.02	0.02	0.02	0.01	0.01	0.00	0.06	0.09
174305	frappuccinos	30	30	0.53	1	3	7	3	2	8	6	0	0.01	0.02	0.05	0.02	0.02	0.06	0.05	0.00
174315	friberg	30	17	1.00	0	2	0	1	0	0	16	11	0.00	0.02	0.00	0.01	0.00	0.00	0.13	0.09
174325	fujicolor	30	16	1.00	0	0	0	0	0	28	0	2	0.00	0.00	0.00	0.00	0.00	0.22	0.00	0.02
174335	furedi	30	12	1.00	1	11	0	0	0	3	7	8	0.01	0.09	0.00	0.00	0.00	0.02	0.06	0.07
174345	ganek	30	12	1.00	0	9	4	0	0	2	15	0	0.00	0.07	0.03	0.00	0.00	0.02	0.12	0.00
174355	gate-keeping	30	20	0.00	10	5	0	0	0	2	1	11	0.08	0.04	0.00	0.00	0.00	0.02	0.01	0.09
174365	gender-segregated	30	26	0.00	9	7	1	0	0	2	5	6	0.07	0.05	0.01	0.00	0.00	0.02	0.04	0.05
174375	gholam	30	24	0.93	4	7	0	6	3	5	4	1	0.03	0.05	0.00	0.05	0.03	0.04	0.03	0.01
174385	global-mean	30	5	0.03	1	5	0	0	0	1	1	22	0.01	0.04	0.00	0.00	0.00	0.01	0.01	0.18
174395	goodricke	30	9	1.00	0	3	0	0	0	7	0	20	0.00	0.02	0.00	0.00	0.00	0.06	0.00	0.17
174405	grajales	30	11	1.00	4	0	0	0	0	21	3	2	0.03	0.00	0.00	0.00	0.00	0.17	0.02	0.02
174415	grethen	30	5	1.00	1	0	0	1	27	1	0	0	0.01	0.00	0.00	0.01	0.23	0.01	0.00	0.00
174425	groundballs	30	25	0.07	7	0	1	0	0	2	18	2	0.06	0.00	0.01	0.00	0.00	0.02	0.15	0.02
174435	guilder	30	33	0.27	2	7	4	0	5	4	4	4	0.02	0.05	0.03	0.00	0.04	0.03	0.03	0.03
174445	gynocentric	30	26	0.00	12	8	0	0	2	1	0	7	0.10	0.06	0.00	0.00	0.02	0.01	0.00	0.06
174455	half-foot	30	29	0.00	0	0	1	1	11	5	12	0	0.00	0.00	0.01	0.01	0.09	0.04	0.10	0.00
174465	hangul	30	19	0.67	10	9	0	0	5	0	3	3	0.08	0.07	0.00	0.00	0.04	0.00	0.02	0.03
174475	hartsburg	30	18	1.00	1	9	0	0	0	2	18	0	0.01	0.07	0.00	0.00	0.00	0.02	0.15	0.00
174485	havethe	30	23	0.10	3	1	17	0	1	4	0	0	0.02	0.01	0.13	0.00	0.01	0.03	0.00	0.00
174495	heileman	30	9	1.00	2	2	0	0	0	2	24	0	0.02	0.02	0.00	0.00	0.00	0.02	0.20	0.00
174505	henriot	30	13	1.00	0	0	0	0	1	2	6	21	0.00	0.00	0.00	0.00	0.01	0.02	0.05	0.18
174515	heterochromatic	30	8	0.40	5	18	0	0	0	0	0	7	0.04	0.14	0.00	0.00	0.00	0.00	0.00	0.06
174525	hiles	30	13	1.00	1	0	0	0	1	7	13	8	0.01	0.00	0.00	0.00	0.01	0.06	0.11	0.07
174535	hoby	30	16	0.97	2	6	3	1	8	1	9	0	0.02	0.05	0.02	0.01	0.07	0.01	0.07	0.00
174545	hoodbhoy	30	10	1.00	0	15	0	0	0	4	2	9	0.00	0.12	0.00	0.00	0.00	0.03	0.02	0.08
174555	hotaling	30	21	1.00	1	6	0	0	1	4	7	11	0.01	0.05	0.00	0.00	0.01	0.03	0.06	0.09
174565	hovercar	30	11	0.03	1	1	0	0	27	1	0	0	0.01	0.01	0.00	0.00	0.23	0.01	0.00	0.00
174575	huis	30	20	0.77	3	2	5	0	5	2	1	12	0.02	0.02	0.04	0.00	0.04	0.02	0.01	0.10
174585	hydro-power	30	15	0.03	9	4	0	0	0	0	2	15	0.07	0.03	0.00	0.00	0.00	0.00	0.02	0.13
174595	ice-breaking	30	25	0.07	2	5	3	2	2	8	8	0	0.02	0.04	0.02	0.02	0.02	0.06	0.07	0.00
174605	igotit	30	13	0.83	0	0	22	0	0	0	0	0	0.00	0.00	0.17	0.00	0.00	0.00	0.00	0.00
174615	imers	30	5	0.97	0	26	0	0	0	2	2	0	0.00	0.20	0.00	0.00	0.00	0.02	0.02	0.00
174625	import-substituting	30	21	0.03	0	0	0	0	0	1	0	29	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.24
174635	inefficacious	30	23	0.00	2	3	1	0	3	5	0	16	0.02	0.02	0.01	0.00	0.03	0.04	0.00	0.13
174645	inner-thigh	30	17	0.30	0	10	0	0	1	19	0	0	0.00	0.08	0.00	0.00	0.01	0.15	0.00	0.00
174655	iraheta	30	8	1.00	17	0	0	0	0	4	9	0	0.14	0.00	0.00	0.00	0.00	0.03	0.07	0.00
174665	jacc	30	22	1.00	4	0	0	0	0	10	0	16	0.03	0.00	0.00	0.00	0.00	0.08	0.00	0.13
174675	jaroslaw	30	21	1.00	0	4	0	3	0	2	12	9	0.00	0.03	0.00	0.02	0.00	0.02	0.10	0.08
174685	job-sharing	30	19	0.00	3	3	0	9	1	5	6	3	0.02	0.02	0.00	0.07	0.01	0.04	0.05	0.03
174695	jsu	30	12	0.97	9	14	0	1	0	3	0	3	0.07	0.11	0.00	0.01	0.00	0.02	0.00	0.03
174705	kaan	30	15	0.97	2	5	21	0	0	0	1	1	0.02	0.04	0.16	0.00	0.00	0.00	0.01	0.01
174715	kayfabe	30	15	0.40	5	6	0	0	15	3	1	0	0.04	0.05	0.00	0.00	0.13	0.02	0.01	0.00
174725	kenko	30	14	0.77	8	3	0	0	0	3	0	16	0.06	0.02	0.00	0.00	0.00	0.02	0.00	0.13
174735	kinescopes	30	18	0.07	0	4	1	5	1	8	11	0	0.00	0.03	0.01	0.04	0.01	0.06	0.09	0.00
174745	knightfall	30	17	1.00	4	22	0	1	0	2	0	1	0.03	0.17	0.00	0.01	0.00	0.02	0.00	0.01
174755	korchemny	30	9	1.00	0	1	0	1	0	0	28	0	0.00	0.01	0.00	0.01	0.00	0.00	0.23	0.00
174765	kronstadt	30	18	0.90	11	2	0	0	0	6	6	5	0.09	0.02	0.00	0.00	0.00	0.05	0.05	0.04
174775	l'enseignement	30	16	0.33	0	0	0	0	0	1	0	29	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.24
174785	lapper	30	14	0.90	0	2	0	0	10	1	16	1	0.00	0.02	0.00	0.00	0.08	0.01	0.13	0.01
174795	lasar	30	13	0.60	5	0	0	5	13	2	1	4	0.04	0.00	0.00	0.04	0.11	0.02	0.01	0.03
174805	ledger-enquirer	30	21	1.00	1	3	0	0	0	2	22	2	0.01	0.02	0.00	0.00	0.00	0.02	0.18	0.02
174815	lequel	30	22	0.00	0	0	0	0	4	1	0	25	0.00	0.00	0.00	0.00	0.03	0.01	0.00	0.21
174825	lgbt-friendly	30	24	1.00	7	13	0	0	1	4	5	0	0.06	0.10	0.00	0.00	0.01	0.03	0.04	0.00
174835	likudniks	30	21	0.83	17	5	0	0	0	1	2	5	0.14	0.04	0.00	0.00	0.00	0.01	0.02	0.04
174845	littel	30	22	0.30	10	4	2	0	6	5	1	2	0.08	0.03	0.02	0.00	0.05	0.04	0.01	0.02
174855	lofholm	30	28	1.00	0	0	0	0	0	0	30	0	0.00	0.00	0.00	0.00	0.00	0.00	0.25	0.00
174865	lootings	30	28	0.00	4	1	3	6	3	2	9	2	0.03	0.01	0.02	0.05	0.03	0.02	0.07	0.02
174875	lower-bound	30	10	0.03	0	3	0	0	0	2	0	25	0.00	0.02	0.00	0.00	0.00	0.02	0.00	0.21
174885	lukaku	30	16	1.00	1	4	0	1	0	19	5	0	0.01	0.03	0.00	0.01	0.00	0.15	0.04	0.00
174895	m/f	30	16	0.93	16	6	0	0	0	2	0	6	0.13	0.05	0.00	0.00	0.00	0.02	0.00	0.05
174905	makos	30	18	0.57	0	0	0	2	2	11	14	1	0.00	0.00	0.00	0.02	0.02	0.09	0.11	0.01
174915	manevitz	30	21	1.00	1	0	0	0	0	29	0	0	0.01	0.00	0.00	0.00	0.00	0.23	0.00	0.00
174925	marciniak	30	20	0.87	4	2	3	5	0	2	12	2	0.03	0.02	0.02	0.04	0.00	0.02	0.10	0.02
174935	marvet	30	7	1.00	0	0	0	28	0	1	1	0	0.00	0.00	0.00	0.22	0.00	0.01	0.01	0.00
174945	matte-black	30	26	0.13	1	1	3	0	12	12	1	0	0.01	0.01	0.02	0.00	0.10	0.10	0.01	0.00
174955	mcleish	30	14	1.00	2	6	5	0	0	1	10	6	0.02	0.05	0.04	0.00	0.00	0.01	0.08	0.05
174965	medulloblastoma	30	17	0.03	1	2	2	1	0	10	1	12	0.01	0.02	0.02	0.01	0.00	0.08	0.01	0.10
174975	mennis	30	7	1.00	0	1	0	0	24	0	0	5	0.00	0.01	0.00	0.00	0.20	0.00	0.00	0.04
174985	methacrylate	30	25	0.00	1	7	1	0	2	6	0	12	0.01	0.05	0.01	0.00	0.02	0.05	0.00	0.10
174995	micropenis	30	9	0.10	2	4	1	0	0	13	0	9	0.02	0.03	0.01	0.00	0.00	0.10	0.00	0.08
175005	millennialist	30	21	0.10	4	5	0	0	6	4	1	10	0.03	0.04	0.00	0.00	0.05	0.03	0.01	0.08
175015	misch	30	14	0.93	1	3	1	0	4	2	1	18	0.01	0.02	0.01	0.00	0.03	0.02	0.01	0.15
175025	mitheral	30	13	0.97	28	2	0	0	0	0	0	0	0.23	0.02	0.00	0.00	0.00	0.00	0.00	0.00
175035	moka	30	16	0.73	2	15	5	0	1	6	1	0	0.02	0.12	0.04	0.00	0.01	0.05	0.01	0.00
175045	montreat	30	19	1.00	4	2	0	0	9	3	7	5	0.03	0.02	0.00	0.00	0.08	0.02	0.06	0.04
175055	morphotypes	30	8	0.00	6	0	0	0	0	0	0	24	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.20
175065	moyshe	30	6	1.00	0	0	3	0	26	0	1	0	0.00	0.00	0.02	0.00	0.22	0.00	0.01	0.00
175075	mulgrave	30	7	1.00	0	0	0	0	0	6	0	21	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.18
175085	municipios	30	18	0.10	0	1	0	0	0	0	1	28	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.23
175095	mylife	30	18	0.20	2	4	21	0	1	0	0	0	0.02	0.03	0.16	0.00	0.01	0.00	0.00	0.00
175105	nanoplastic	30	5	0.00	0	0	0	0	20	10	0	0	0.00	0.00	0.00	0.00	0.17	0.08	0.00	0.00
175115	navis	30	22	0.63	3	7	3	3	1	8	1	4	0.02	0.05	0.02	0.02	0.01	0.06	0.01	0.03
175125	nelsonville	30	11	1.00	3	7	0	1	0	18	1	0	0.02	0.05	0.00	0.01	0.00	0.14	0.01	0.00
175135	nestorian	30	23	0.93	3	10	0	0	1	6	1	7	0.02	0.08	0.00	0.00	0.01	0.05	0.01	0.06
175145	niamh	30	19	0.83	4	6	0	0	2	4	4	1	0.03	0.05	0.00	0.00	0.02	0.03	0.03	0.01
175155	nipple-sparing	30	6	0.40	0	0	0	0	0	2	1	27	0.00	0.00	0.00	0.00	0.00	0.02	0.01	0.23
175165	non-asians	30	25	0.00	8	4	1	0	2	5	4	6	0.06	0.03	0.01	0.00	0.02	0.04	0.03	0.05
175175	non-economists	30	23	0.13	7	17	0	1	0	1	0	4	0.06	0.13	0.00	0.01	0.00	0.01	0.00	0.03
175185	non-westerners	30	24	0.00	11	2	0	1	0	4	0	12	0.09	0.02	0.00	0.01	0.00	0.03	0.00	0.10
175195	nonsterile	30	16	0.03	0	2	0	0	1	6	4	17	0.00	0.02	0.00	0.00	0.01	0.05	0.03	0.14
175205	now-now	30	29	0.33	0	0	15	0	13	1	0	0	0.00	0.00	0.12	0.00	0.11	0.01	0.00	0.00
175215	nutballs	30	27	0.13	8	11	6	1	0	0	3	0	0.06	0.09	0.05	0.01	0.00	0.00	0.02	0.00
175225	oban	30	22	0.80	2	2	2	1	9	10	0	3	0.02	0.02	0.02	0.01	0.08	0.08	0.00	0.03
175235	off-dry	30	19	0.10	1	3	0	0	1	13	12	0	0.01	0.02	0.00	0.00	0.01	0.10	0.10	0.00
175245	oltman	30	15	1.00	2	2	0	2	0	4	11	9	0.02	0.02	0.00	0.02	0.00	0.03	0.09	0.08
175255	one-ninth	30	28	0.00	1	5	1	1	1	7	6	8	0.01	0.04	0.01	0.01	0.01	0.06	0.05	0.07
175265	orsy	30	14	1.00	0	0	1	0	0	14	0	15	0.00	0.00	0.01	0.00	0.00	0.11	0.00	0.13
175275	outthrust	30	30	0.00	0	1	0	0	25	3	0	1	0.00	0.01	0.00	0.00	0.21	0.02	0.00	0.01
175285	overreporting	30	22	0.07	3	2	0	1	0	2	2	20	0.02	0.02	0.00	0.01	0.00	0.02	0.02	0.17
175295	paks	30	24	0.90	10	3	1	3	8	2	2	0	0.08	0.02	0.01	0.02	0.07	0.02	0.02	0.00
175305	parataxis	30	21	0.20	1	3	0	0	3	1	0	22	0.01	0.02	0.00	0.00	0.03	0.01	0.00	0.18
175315	patrolwoman	30	7	0.90	1	0	0	0	27	1	1	0	0.01	0.00	0.00	0.00	0.23	0.01	0.01	0.00
175325	peg-board	30	10	0.20	1	0	0	0	4	25	0	0	0.01	0.00	0.00	0.00	0.03	0.20	0.00	0.00
175335	peraza	30	18	1.00	14	0	0	0	0	2	12	2	0.11	0.00	0.00	0.00	0.00	0.02	0.10	0.02
175345	perun	30	9	1.00	1	1	0	0	24	1	0	3	0.01	0.01	0.00	0.00	0.20	0.01	0.00	0.03
175355	philosopher-king	30	25	0.03	4	2	0	0	2	6	4	12	0.03	0.02	0.00	0.00	0.02	0.05	0.03	0.10
175365	pilatus	30	12	1.00	1	3	1	0	2	16	7	0	0.01	0.02	0.01	0.00	0.02	0.13	0.06	0.00
175375	place-specific	30	25	0.00	2	0	0	0	0	3	0	25	0.02	0.00	0.00	0.00	0.00	0.02	0.00	0.21
